Currency,Event,ForecastMonth,ForecastValue,Unit
EUR,10-Year BTP Auction,THIS,3524391.485452652,
EUR,10-Year Bond Auction,THIS,2362223.9923477173,
EUR,10-Year OAT Auction,THIS,3081634.2186927795,
EUR,10-Year Obligacion Auction,THIS,3286379.547417164,
EUR,12-Month BOT Auction,THIS,2035902.5619626045,
EUR,12-Month BTF Auction,THIS,1887830.018877983,
EUR,12-Month Letras Auction,THIS,1907471.3687896729,
EUR,15-Year Obligacion Auction,THIS,3455975.6631851196,
EUR,2-Year CTZ Auction,THIS,2141803.30991745,
EUR,2-Year Note Auction,THIS,1769899.8606204987,
EUR,3-Month BTF Auction,THIS,1914667.3883199692,
EUR,3-Month Letras Auction,THIS,1966254.9051642418,
EUR,3-Year BTP Auction,THIS,2117375.6662011147,
EUR,3-Year Bonos Auction,THIS,2214740.5382096767,
EUR,3-Year OAT Auction,THIS,2261605.9613227844,
EUR,30-Year BTP Auction,THIS,4382346.811294556,
EUR,30-Year Bond Auction,THIS,2801173.4580993652,
EUR,30-Year Obligacion Auction,THIS,3853007.4117183685,
EUR,5-Year BTP Auction,THIS,2826996.065080166,
EUR,5-Year Bonos Auction,THIS,2447022.8830575943,
EUR,5-Year Note Auction,THIS,1962003.7269592285,
EUR,5-Year OAT Auction,THIS,2583374.0234375,
EUR,50-Year Obligacion Auction,THIS,2887854.7464609146,
EUR,6-Month BOT Auction,THIS,2118923.885345459,
EUR,6-Month BTF Auction,THIS,1912197.2816586494,
EUR,6-Month Letras Auction,THIS,1956565.8569335938,
EUR,7-Year BTP Auction,THIS,3020601.612329483,
EUR,9-Month Letras Auction,THIS,1974864.3310070038,
EUR,Business Climate,THIS,96593408.34617615,
EUR,Business Climate Indicator,THIS,-646846.2789058685,
EUR,Business Confidence,THIS,41044269.18029785,
EUR,CFTC EUR Non-Commercial Net Positions,THIS,76930904.38842773,
EUR,CPI,THIS,127445046.30088806,
EUR,CPI FOI excl. Tobacco m/m,THIS,31075.763702392578,
EUR,CPI FOI excl. Tobacco y/y,THIS,1610078.8354873657,
EUR,CPI excl. Energy and Unprocessed Food m/m,THIS,295727.9443740845,
EUR,CPI excl. Energy and Unprocessed Food y/y,THIS,2512713.074684143,
EUR,CPI excl. Tobacco m/m,THIS,186909.58619117737,
EUR,CPI excl. Tobacco y/y,THIS,2086774.4341492653,
EUR,CPI m/m,THIS,15736.782550811768,
EUR,CPI y/y,THIS,1816557.6100349426,
EUR,Construction Output m/m,THIS,207928.27904224396,
EUR,Construction Output y/y,THIS,-559906.1965942383,
EUR,Consumer Confidence,THIS,89193730.80730438,
EUR,Consumer Confidence Index,THIS,15766258.573532104,
EUR,Consumer Price Expectations,THIS,24147141.951322556,
EUR,Consumer Spending m/m,THIS,188063.1446838379,
EUR,Core CPI,THIS,121088845.88181973,
EUR,Core CPI m/m,THIS,256327.05688476562,
EUR,Core CPI y/y,THIS,2393610.221147537,
EUR,Current Account,THIS,8625535.297393799,
EUR,Current Account n.s.a.,THIS,21700539.081811905,
EUR,ECB Deposit Facility Rate Decision,THIS,2261525.422334671,
EUR,ECB Households Loans y/y,THIS,1551184.7794055939,
EUR,ECB Interest Rate Decision,THIS,2440378.9043426514,
EUR,ECB M3 Money Supply y/y,THIS,3826388.8776302338,
EUR,ECB Marginal Lending Facility Rate Decision,THIS,2706639.5580768585,
EUR,ECB Non-Financial Corporations Loans y/y,THIS,2286823.59457016,
EUR,ECB Private Sector Loans y/y,THIS,2480053.7824630737,
EUR,ECB Targeted LTRO,THIS,178970752.21061707,
EUR,Economic Sentiment Indicator,THIS,94289783.00094604,
EUR,Employment Change q/q,THIS,134840.17848968506,
EUR,Employment Change y/y,THIS,725337.8868103027,
EUR,Employment Level,THIS,170616485.35370827,
EUR,Export Price Index m/m,THIS,-137173.593044281,
EUR,Export Price Index y/y,THIS,1669350.1889705658,
EUR,Exports,THIS,48797948.62604141,
EUR,Exports m/m,THIS,-994916.8741703033,
EUR,Factory Orders m/m,THIS,-708864.4087314606,
EUR,Factory Orders y/y,THIS,2726789.304614067,
EUR,GDP q/q,THIS,83366.97816848755,
EUR,GDP y/y,THIS,300210.3328704834,
EUR,GfK Consumer Climate,THIS,-21390266.209840775,
EUR,Government Budget Balance,THIS,-76544653.84483337,
EUR,Government Deficit â€“ GDP Ratio,THIS,2894176.2924194336,
EUR,HICP m/m,THIS,-55904.582142829895,
EUR,HICP y/y,THIS,1713220.2833890915,
EUR,Ifo Business Climate,THIS,92620542.05536842,
EUR,Ifo Business Expectations,THIS,91074151.61132812,
EUR,Ifo Current Business Situation,THIS,94447879.19521332,
EUR,Import Price Index m/m,THIS,-736932.7247142792,
EUR,Import Price Index y/y,THIS,1088858.5656881332,
EUR,Imports,THIS,56644133.35609436,
EUR,Imports m/m,THIS,897967.4577713013,
EUR,Industrial Confidence Indicator,THIS,-11527353.525161743,
EUR,Industrial Investment Forecast,THIS,6445262.432098389,
EUR,Industrial New Orders m/m,THIS,-85021.75807952881,
EUR,Industrial New Orders y/y,THIS,-497307.53898620605,
EUR,Industrial Production m/m,THIS,-1417555.5050373077,
EUR,Industrial Production y/y,THIS,-445297.3008155823,
EUR,Industrial Sales  y/y,THIS,-527460.0028991699,
EUR,Industrial Sales m/m,THIS,-286220.2078104019,
EUR,Industry Selling Price Expectations,THIS,9731910.282373428,
EUR,Jobseekers Total,THIS,3217923860.579729,
EUR,Labour Cost Index,THIS,3633825.7789611816,
EUR,New Car Registrations m/m,THIS,43539340.93415737,
EUR,New Car Registrations y/y,THIS,64889035.511016846,
EUR,Nonfarm Payrolls q/q,THIS,-143671.16689682007,
EUR,Official Reserve Assets,THIS,1449721120.8145618,
EUR,PPI m/m,THIS,-1768996.775150299,
EUR,PPI y/y,THIS,1811868.0357933044,
EUR,Quarterly Unemployment Rate,THIS,6498150.414228439,
EUR,Retail Sales m/m,THIS,295789.7186279297,
EUR,Retail Sales y/y,THIS,2314378.3569335938,
EUR,S&P Global Composite PMI,THIS,48062253.74341011,
EUR,S&P Global Construction PMI,THIS,46395493.59381199,
EUR,S&P Global Manufacturing PMI,THIS,48840885.066986084,
EUR,S&P Global Services PMI,THIS,47275169.20566559,
EUR,Sentix Investor Confidence,THIS,-9212825.000286102,
EUR,Services Sentiment Indicator,THIS,1018526.7686843872,
EUR,Trade Balance,THIS,3406096.601486206,
EUR,Trade Balance EU,THIS,-630356.8063080311,
EUR,Trade Balance Non-EU,THIS,3339808.7849617004,
EUR,Trade Balance n.s.a.,THIS,12073591.387271881,
EUR,Unemployment,THIS,2902691.160440445,
EUR,Unemployment Change,THIS,-9664804.120779037,
EUR,Unemployment Rate,THIS,6546078.408360481,
EUR,Unemployment n.s.a.,THIS,2880128.071308136,
EUR,Wage Costs y/y,THIS,3601271.3611125946,
EUR,Wholesale Price Index m/m,THIS,-102315.64044952393,
EUR,Wholesale Price Index y/y,THIS,724227.786064148,
EUR,ZEW Economic Sentiment Indicator,THIS,34543078.219890594,
EUR,ZEW Economic Situation,THIS,-75510008.67187977,
USD,10-Year Note Auction,THIS,4216603.674888611,
USD,10-Year TIPS Auction,THIS,1989229.0015220642,
USD,2-Year Note Auction,THIS,3851385.0551843643,
USD,20-Year Bond Auction,THIS,4744374.105930328,
USD,3-Month Bill Auction,THIS,4096960.3204727173,
USD,3-Year Note Auction,THIS,3798434.6771240234,
USD,30-Year Bond Auction,THIS,4650181.976377964,
USD,30-Year TIPS Auction,THIS,1968896.6210484505,
USD,4-Week Bill Auction,THIS,4016764.1258239746,
USD,5-Year Note Auction,THIS,3957885.7612609863,
USD,5-Year TIPS Auction,THIS,1645341.7786955833,
USD,52-Week Bill Auction,THIS,3791133.008003235,
USD,6-Month Bill Auction,THIS,4005235.9771728516,
USD,7-Year Note Auction,THIS,4055766.0467624664,
USD,8-Week Bill Auction,THIS,4148668.384552002,
USD,ADP Nonfarm Employment Change,THIS,-881141353.6071777,
USD,Average Hourly Earnings m/m,THIS,379833.2840204239,
USD,Average Hourly Earnings y/y,THIS,3828435.432910919,
USD,Average Weekly Hours,THIS,34244612.57457733,
USD,Baker Hughes US Oil Rig Count,THIS,442279054.3437004,
USD,Baker Hughes US Total Rig Count,THIS,560955586.6718292,
USD,Building Permits,THIS,1320145.4148888588,
USD,Building Permits m/m,THIS,178448.91548156738,
USD,Business Inventories m/m,THIS,31579.73289489746,
USD,CB Consumer Confidence Index,THIS,88488741.91641808,
USD,CB Employment Trends Index,THIS,105876991.91987514,
USD,CB Leading Economic Index m/m,THIS,-808700.4244327545,
USD,CFTC Aluminium Non-Commercial Net Positions,THIS,509050.48847198486,
USD,CFTC Copper Non-Commercial Net Positions,THIS,22432090.56854248,
USD,CFTC Corn Non-Commercial Net Positions,THIS,-38521046.06628418,
USD,CFTC Crude Oil Non-Commercial Net Positions,THIS,184920580.8609724,
USD,CFTC Gold Non-Commercial Net Positions,THIS,176619420.40920258,
USD,CFTC Nasdaq 100 Non-Commercial Net Positions,THIS,12559345.79372406,
USD,CFTC Natural Gas Non-Commercial Net Positions,THIS,-113749557.39974976,
USD,CFTC S&P 500 Non-Commercial Net Positions,THIS,-101521806.91957474,
USD,CFTC Silver Non-Commercial Net Positions,THIS,58038674.02672768,
USD,CFTC Soybeans Non-Commercial Net Positions,THIS,59771228.17635536,
USD,CFTC Wheat Non-Commercial Net Positions,THIS,-95216074.18954372,
USD,CPI,THIS,315452703.9220333,
USD,CPI m/m,THIS,138310.27746200562,
USD,CPI n.s.a.,THIS,315999907.15026855,
USD,CPI n.s.a. m/m,THIS,175470.86775302887,
USD,CPI y/y,THIS,2554628.562927246,
USD,Challenger Job Cuts,THIS,126926395.0843811,
USD,Challenger Job Cuts y/y,THIS,96154703.65583897,
USD,Chicago Fed National Activity Index,THIS,-790171.5928316116,
USD,Cleveland Fed Median CPI m/m,THIS,250274.658203125,
USD,Construction Spending m/m,THIS,-162587.8095626831,
USD,Continuing Jobless Claims,THIS,2409198.455810547,
USD,Core CPI,THIS,321366732.5954437,
USD,Core CPI m/m,THIS,134164.41679000854,
USD,Core CPI n.s.a.,THIS,321723353.0102372,
USD,Core CPI n.s.a. m/m,THIS,180972.71919250488,
USD,Core CPI y/y,THIS,2865115.49949646,
USD,Core Durable Goods Orders m/m,THIS,4293.155670166016,
USD,Core PCE Price Index Annual,THIS,1537669.0804958344,
USD,Core PCE Price Index m/m,THIS,134326.3328075409,
USD,Core PCE Price Index q/q,THIS,2824155.1637649536,
USD,Core PCE Price Index y/y,THIS,2590873.172879219,
USD,Core PPI m/m,THIS,-32248.234748840332,
USD,Core PPI y/y,THIS,3141382.1309804916,
USD,Core Retail Sales m/m,THIS,-387894.5827484131,
USD,Corporate Profits q/q,THIS,-629461.881518364,
USD,Current Account,THIS,-284415399.8146057,
USD,Dallas Fed Manufacturing Index,THIS,-17523780.059814453,
USD,Dallas Fed Services Business Activity,THIS,-10157453.94229889,
USD,Dallas Fed Services Revenues,THIS,-1440409.2073440552,
USD,Dallas Fed Trimmed Mean PCE Inflation Rate,THIS,2460850.739479065,
USD,Durable Goods Orders excl. Defense m/m,THIS,-1500749.0515708923,
USD,Durable Goods Orders m/m,THIS,-1292533.3499908447,
USD,EIA Crude Oil Imports Change,THIS,158611.54174804688,
USD,EIA Crude Oil Stocks Change,THIS,-3396104.2227745056,
USD,EIA Cushing Crude Oil Stocks Change,THIS,-252943.48752498627,
USD,EIA Distillate Fuel Production Change,THIS,-22642.719268798828,
USD,EIA Distillates Stocks Change,THIS,969973.2763767242,
USD,EIA Gasoline Production Change,THIS,193639.92255926132,
USD,EIA Gasoline Stocks Change,THIS,720921.3228225708,
USD,EIA Heating Oil Stocks Change,THIS,154910.7769727707,
USD,EIA Natural Gas Storage Change,THIS,88303699.01657104,
USD,EIA Refinery Crude Oil Daily Inputs Change,THIS,127965.03853797913,
USD,EIA Refinery Utilization Rate Change,THIS,523861.22941970825,
USD,Employment Benefits q/q,THIS,975767.3799991608,
USD,Employment Cost Index q/q,THIS,869733.715057373,
USD,Employment Wages q/q,THIS,831625.1158714294,
USD,Existing Home Sales,THIS,4105843.632221222,
USD,Existing Home Sales m/m,THIS,-745703.8104534149,
USD,Export Price Index m/m,THIS,-398825.0970840454,
USD,Export Price Index y/y,THIS,1706226.9866466522,
USD,Exports,THIS,278134078.2318115,
USD,Factory Orders excl. Transportation m/m,THIS,-421051.6929626465,
USD,Factory Orders m/m,THIS,-707116.0078048706,
USD,Fed Capacity Utilization Rate,THIS,77082016.1819458,
USD,Fed Consumer Credit m/m,THIS,8552162.004113197,
USD,Fed Industrial Production m/m,THIS,-382266.4737701416,
USD,Fed Industrial Production y/y,THIS,424723.1662273407,
USD,Fed Interest Rate Decision,THIS,4425257.131457329,
USD,Fed Labor Market Conditions Index,THIS,1673754.906654358,
USD,Fed Manufacturing Production m/m,THIS,-284829.3423652649,
USD,Federal Budget Balance,THIS,-191857178.41386795,
USD,GDI q/q,THIS,2048146.5339660645,
USD,GDP Price Index q/q,THIS,3062601.137161255,
USD,GDP Sales q/q,THIS,-1415261.5547180176,
USD,GDP q/q,THIS,26459.211111068726,
USD,Goods Trade Balance,THIS,-117957005.49647212,
USD,Government Payrolls,THIS,-22609418.511390686,
USD,HPI,THIS,424658976.78136826,
USD,HPI m/m,THIS,54158.35380554199,
USD,HPI y/y,THIS,4388831.669092178,
USD,Housing Starts,THIS,1247302.6665449142,
USD,Housing Starts m/m,THIS,-1560631.901025772,
USD,ISM Manufacturing Employment,THIS,45921315.76538086,
USD,ISM Manufacturing New Orders,THIS,47470147.75574207,
USD,ISM Manufacturing PMI,THIS,48460523.971915245,
USD,ISM Manufacturing Prices Paid,THIS,65938330.67417145,
USD,ISM Non-Manufacturing Business Activity,THIS,52150020.62320709,
USD,ISM Non-Manufacturing Employment,THIS,49504612.612724304,
USD,ISM Non-Manufacturing New Orders,THIS,49240167.52243042,
USD,ISM Non-Manufacturing PMI,THIS,50891761.41023636,
USD,ISM Non-Manufacturing Prices Paid,THIS,65471315.31238556,
USD,ISM-NY Business Conditions Index,THIS,800094114.3512726,
USD,ISM-NY Current Business Conditions,THIS,43145751.28555298,
USD,Import Price Index excl. Petroleum m/m,THIS,212124.764919281,
USD,Import Price Index m/m,THIS,-247717.46397018433,
USD,Import Price Index y/y,THIS,214749.6908903122,
USD,Imports,THIS,372539363.32702637,
USD,Initial Jobless Claims,THIS,382892878.89003754,
USD,Initial Jobless Claims 4-Week Average,THIS,356621267.9743767,
USD,JOLTS Job Openings,THIS,7448270.896077156,
USD,Kansas City Fed Manufacturing Composite Index,THIS,321676.25427246094,
USD,Kansas City Fed Manufacturing Production,THIS,-856944.7994232178,
USD,MNI Chicago Business Barometer,THIS,42232890.60592651,
USD,Manufacturing Payrolls,THIS,-49875984.78794098,
USD,Michigan 5-Year Inflation Expectations,THIS,4111256.3133239746,
USD,Michigan Consumer Expectations,THIS,54134249.210357666,
USD,Michigan Consumer Sentiment,THIS,57487378.549575806,
USD,Michigan Current Conditions,THIS,62846019.196510315,
USD,Michigan Inflation Expectations,THIS,5592196.869850159,
USD,NAHB Housing Market Index,THIS,36086139.142513275,
USD,NFIB Small Business Optimism,THIS,97913685.65559387,
USD,NY Fed Empire State Manufacturing Index,THIS,-14333269.691467285,
USD,New Home Sales,THIS,702290.6358242035,
USD,New Home Sales m/m,THIS,5057630.622386932,
USD,Nondefense Capital Goods Orders excl. Aircraft m/m,THIS,-746756.8695545197,
USD,Nondefense Capital Goods Shipments excl. Aircraft m/m,THIS,-101281.48794174194,
USD,Nonfarm Payrolls,THIS,-623286855.2207947,
USD,Nonfarm Productivity q/q,THIS,-319233.70361328125,
USD,PCE Price Index Annual,THIS,1650160.9444618225,
USD,PCE Price Index m/m,THIS,94885.7069015503,
USD,PCE Price Index q/q,THIS,2944478.65486145,
USD,PCE Price Index y/y,THIS,2218848.1092453003,
USD,PPI m/m,THIS,72131.04963302612,
USD,PPI y/y,THIS,2767592.704296112,
USD,Participation Rate,THIS,62394335.36529541,
USD,Pending Home Sales Index,THIS,74293217.48018265,
USD,Pending Home Sales m/m,THIS,-1789738.130569458,
USD,Pending Home Sales y/y,THIS,-1461958.1282138824,
USD,Personal Income m/m,THIS,565942.8536891937,
USD,Personal Spending m/m,THIS,-102584.9461555481,
USD,Philadelphia Fed Business Conditions,THIS,30869191.62273407,
USD,Philadelphia Fed Capex Index,THIS,18559023.141860962,
USD,Philadelphia Fed Employment,THIS,10636440.056562424,
USD,Philadelphia Fed Manufacturing Index,THIS,-6755049.777030945,
USD,Philadelphia Fed New Orders,THIS,-1980680.0246238708,
USD,Philadelphia Fed Prices Paid,THIS,49687755.489349365,
USD,Private Nonfarm Payrolls,THIS,-597378698.6470222,
USD,Real Earnings m/m,THIS,206837.33820915222,
USD,Real PCE m/m,THIS,-199796.10443115234,
USD,Real PCE q/q,THIS,1478250.9803771973,
USD,Retail Control m/m,THIS,-11793.792247772217,
USD,Retail Inventories excl. Autos m/m,THIS,314115.90576171875,
USD,Retail Inventories m/m,THIS,-115229.11787033081,
USD,Retail Sales excl. Autos and Gas m/m,THIS,-182506.62088394165,
USD,Retail Sales m/m,THIS,-352747.0111846924,
USD,Retail Sales y/y,THIS,3917611.9089126587,
USD,Richmond Fed Manufacturing Index,THIS,-9492545.902729034,
USD,Richmond Fed Manufacturing Shipments,THIS,-10962464.094161987,
USD,Richmond Fed Services Revenues,THIS,-6256514.191627502,
USD,S&P Global Composite PMI,THIS,51938719.725608826,
USD,S&P Global Manufacturing PMI,THIS,50738765.704631805,
USD,S&P Global Services PMI,THIS,52938773.28038216,
USD,S&P/CS HPI Composite-20 n.s.a. m/m,THIS,332584.33043956757,
USD,S&P/CS HPI Composite-20 s.a. m/m,THIS,438761.3743543625,
USD,S&P/CS HPI Composite-20 y/y,THIS,3893128.7109851837,
USD,TIC Net Foreign Purchases of Domestic Treasury Bonds & Notes,THIS,68238223.64807129,
USD,TIC Net Long-Term Transactions,THIS,131004906.71396255,
USD,TIC Net Long-Term Transactions incl. Swaps,THIS,128589425.64725876,
USD,TIC Overall Net Capital Flow,THIS,216762822.10350037,
USD,Trade Balance,THIS,-93076942.31653214,
USD,U6 Unemployment Rate,THIS,8064025.926589966,
USD,Unemployment Rate,THIS,4392385.795712471,
USD,Unit Labor Costs q/q,THIS,4561247.473955154,
USD,Wholesale Inventories m/m,THIS,154444.96273994446,
USD,Wholesale Sales m/m,THIS,11665.964126586914,
ZAR,Absa Manufacturing PMI,THIS,45101879.3463707,
ZAR,Building Permits m/m,THIS,-4498092.639446259,
ZAR,Building Permits y/y,THIS,13569864.118099213,
ZAR,CFTC ZAR Non-Commercial Net Positions,THIS,10383948.510885239,
ZAR,CPI m/m,THIS,350908.23769569397,
ZAR,CPI y/y,THIS,2917294.9701547623,
ZAR,Consolidated Budget Balance,THIS,-356268704.89120483,
ZAR,Consolidated Budget Balance - GDP Ratio,THIS,-5380873.107910156,
ZAR,Core CPI m/m,THIS,170497.0359802246,
ZAR,Core CPI y/y,THIS,3171783.0777168274,
ZAR,Current Account,THIS,-66941206.421256065,
ZAR,Current Account - GDP Ratio,THIS,-1246945.3483819962,
ZAR,FNB/BER Consumer Confidence Index,THIS,-14373524.069786072,
ZAR,GDP q/q,THIS,-46420.07052898407,
ZAR,GDP y/y,THIS,416197.8006362915,
ZAR,Gold Production y/y,THIS,-3176087.4301195145,
ZAR,Gross International Reserves,THIS,59999643.18275452,
ZAR,Manufacturing Production m/m,THIS,-813209.3906402588,
ZAR,Manufacturing Production y/y,THIS,-3507413.1965637207,
ZAR,Mining Production m/m,THIS,-83172.25873470306,
ZAR,Mining Production y/y,THIS,-4381310.832500458,
ZAR,Net International Reserves,THIS,55654996.91271782,
ZAR,PPI m/m,THIS,565527.3497104645,
ZAR,PPI y/y,THIS,833549.1210222244,
ZAR,RMB/BER Business Confidence Index,THIS,36040799.91579056,
ZAR,Retail Sales m/m,THIS,1689756.8821907043,
ZAR,Retail Sales y/y,THIS,6237874.490022659,
ZAR,S&P Global PMI,THIS,49532103.5861969,
ZAR,SARB Interest Rate Decision,THIS,7565801.844000816,
ZAR,SARB M3 Money Supply y/y,THIS,6227304.097414017,
ZAR,SARB Prime Rate,THIS,11065801.844000816,
ZAR,SARB Private Sector Credit y/y,THIS,4147771.521806717,
ZAR,Total New Vehicle Sales,THIS,43850137.791633606,
ZAR,Total New Vehicle Sales m/m,THIS,44352377.647161484,
ZAR,Total New Vehicle Sales y/y,THIS,147967386.58845425,
ZAR,Trade Balance,THIS,16538020.30467987,
ZAR,Unemployment,THIS,7943441.696166992,
ZAR,Unemployment Rate,THIS,32204477.59628296,
